date,ObserveValue,AnalogValue
8743,0.004832,0.114559
8744,0.003758,0.108210
8745,0.002684,0.102423
8746,0.002147,0.097131
8747,0.001074,0.092286
8748,0.001074,0.087844
8749,0.001074,0.083754
8750,0.002147,0.079974
8751,0.001611,0.076472
8752,0.001611,0.073775
8753,0.001611,0.073263
8754,0.001611,0.071192
8755,0.001611,0.068310
8756,0.001611,0.065617
8757,0.001074,0.063093
8758,0.000537,0.060724
8759,0.001074,0.058496
8760,0.001074,0.056398
8761,0.001611,0.054423
8762,0.001611,0.052561
8763,0.001611,0.050804
8764,0.001074,0.049143
8765,0.002147,0.047571
8766,0.002147,0.046082
8767,0.002684,0.044669
8768,0.001611,0.043326
8769,0.000000,0.042049
8770,0.000000,0.040834
8771,0.000000,0.039677
8772,0.000000,0.038575
8773,0.000000,0.037522
8774,0.000000,0.036517
8775,0.000000,0.035556
8776,0.000000,0.034637
8777,0.000000,0.033756
8778,0.000000,0.032913
8779,0.000000,0.032104
8780,0.000000,0.031328
8781,0.000000,0.030583
8782,0.000000,0.029868
8783,0.000000,0.029180
8784,0.000000,0.028518
8785,0.000000,0.027882
8786,0.000000,0.027269
8787,0.000000,0.026678
8788,0.000000,0.026109
8789,0.000000,0.025560
8790,0.000000,0.025030
8791,0.000000,0.024518
8792,0.000000,0.024024
8793,0.000000,0.023546
8794,0.000000,0.023084
8795,0.000000,0.022638
8796,0.000000,0.022205
8797,0.000000,0.021787
8798,0.000000,0.021381
8799,0.000000,0.020988
8800,0.000000,0.020607
8801,0.000000,0.020238
8802,0.000000,0.019880
8803,0.000000,0.019541
8804,0.000000,0.019247
8805,0.000000,0.018934
8806,0.000000,0.018614
8807,0.000000,0.018302
8808,0.000000,0.017999
8809,0.000000,0.017705
8810,0.000000,0.017418
8811,0.000000,0.017140
8812,0.000000,0.016868
8813,0.000000,0.016604
8814,0.000000,0.016347
8815,0.000000,0.016096
8816,0.000000,0.015852
8817,0.000000,0.015614
8818,0.000000,0.015382
8819,0.000000,0.015156
8820,0.000000,0.014945
8821,0.000000,0.014777
8822,0.000000,0.014583
8823,0.000000,0.014376
8824,0.000000,0.014174
8825,0.000000,0.013986
8826,0.000000,0.013847
8827,0.000000,0.013717
8828,0.000000,0.013547
8829,0.000000,0.013364
8830,0.000000,0.013185
8831,0.000000,0.013010
8832,0.000000,0.012839
8833,0.000000,0.012672
8834,0.000000,0.012508
8835,0.000000,0.012348
8836,0.000000,0.012191
8837,0.000000,0.012037
8838,0.000000,0.011887
8839,0.000000,0.011740
8840,0.000000,0.011596
8841,0.000000,0.011455
8842,0.000000,0.011316
8843,0.000000,0.011183
8844,0.000000,0.011058
8845,0.000000,0.010931
8846,0.000000,0.010803
8847,0.000000,0.010678
8848,0.000000,0.010555
8849,0.000000,0.010434
8850,0.000000,0.010315
8851,0.000000,0.010199
8852,0.000000,0.010085
8853,0.000000,0.009973
8854,0.000000,0.009864
8855,0.000000,0.009756
8856,0.000000,0.009650
8857,0.000000,0.009546
8858,0.000000,0.009444
8859,0.000000,0.009343
8860,0.000000,0.009245
8861,0.000000,0.009148
8862,0.000000,0.009053
8863,0.000000,0.008960
8864,0.000000,0.008868
8865,0.000000,0.008777
8866,0.000000,0.008689
8867,0.000000,0.008601
8868,0.000000,0.008516
8869,0.000000,0.008435
8870,0.000000,0.008353
8871,0.000000,0.008271
8872,0.000000,0.008190
8873,0.000000,0.008111
8874,0.000000,0.008033
8875,0.000000,0.007957
8876,0.000000,0.007881
8877,0.000000,0.007807
8878,0.000000,0.007734
8879,0.000000,0.007662
8880,0.000000,0.007595
8881,0.000000,0.007571
8882,0.000000,0.007641
8883,0.000000,0.007621
8884,0.000000,0.007551
8885,0.000000,0.007482
8886,0.000000,0.007414
8887,0.000000,0.007347
8888,0.000000,0.007532
8889,0.000000,0.015617
8890,0.000000,0.021310
8891,0.000000,0.010960
8892,0.000000,0.009275
8893,0.000000,0.009199
8894,0.000000,0.009274
8895,0.000000,0.009586
8896,0.000000,0.009629
8897,0.000000,0.009528
8898,0.000000,0.009429
8899,0.000000,0.009331
8900,0.000000,0.009235
8901,0.000000,0.009141
8902,0.000000,0.009048
8903,0.000000,0.008957
8904,0.000000,0.008867
8905,0.000000,0.008831
8906,0.000000,0.009038
8907,0.000000,0.009354
8908,0.000000,0.010123
8909,0.000000,0.009714
8910,0.000537,0.009613
8911,0.000537,0.009513
8912,0.000537,0.009415
8913,0.002684,0.009319
8914,0.003221,0.009224
8915,0.003221,0.009135
8916,0.003221,0.009063
8917,0.003221,0.008979
8918,0.002684,0.009027
8919,0.002684,0.009590
8920,0.003221,0.011198
8921,0.003221,0.009741
8922,0.003221,0.011929
8923,0.003221,0.031686
8924,0.002147,0.036380
8925,0.002147,0.015682
8926,0.002147,0.013981
8927,0.001611,0.013805
8928,0.002147,0.013948
8929,0.002684,0.016098
8930,0.002684,0.020085
8931,0.002684,0.015502
8932,0.002147,0.015295
8933,0.002147,0.015092
8934,0.002147,0.014894
8935,0.002147,0.015498
8936,0.003758,0.040520
8937,0.003221,0.079561
8938,0.002147,0.069947
8939,0.002147,0.031007
8940,0.002147,0.030376
8941,0.002147,0.030480
8942,0.002147,0.033663
8943,0.002147,0.041936
8944,0.002147,0.036439
8945,0.002147,0.039408
8946,0.002147,0.050128
8947,0.001611,0.045865
8948,0.001611,0.043194
8949,0.001611,0.042113
8950,0.001611,0.042660
8951,0.002684,0.061965
8952,0.003221,0.119291
8953,0.002684,0.128190
8954,0.003221,0.099653
8955,0.003758,0.109654
8956,0.002684,0.111421
8957,0.009663,0.102734
8958,0.014495,0.099207
8959,0.011811,0.098610
8960,0.009126,0.095823
8961,0.009126,0.092809
8962,0.009663,0.091239
8963,0.008053,0.088320
8964,0.006442,0.085816
8965,0.008053,0.090169
8966,0.007516,0.106094
8967,0.013421,0.109173
8968,0.024695,0.114430
8969,0.039727,0.204775
8970,0.164275,0.276831
8971,0.116496,0.231832
8972,0.066569,0.205289
8973,0.046169,0.190529
8974,0.033821,0.177600
8975,0.028453,0.166197
8976,0.022548,0.156090
8977,0.015569,0.147073
8978,0.013958,0.138963
8979,0.014495,0.131621
8980,0.012347,0.124967
8981,0.011811,0.118913
8982,0.011274,0.114448
8983,0.010737,0.116284
8984,0.013958,0.123065
8985,0.018790,0.127063
8986,0.022548,0.154926
8987,0.052074,0.194919
8988,0.114349,0.260507
8989,0.308687,0.408381
8990,0.343046,0.465751
8991,0.348414,0.443998
8992,0.448268,0.527809
8993,0.303856,0.509067
8994,0.255540,0.465587
8995,0.210444,0.418288
8996,0.188434,0.380342
8997,0.151391,0.343392
8998,0.116496,0.309693
8999,0.096096,0.281756
9000,0.081064,0.258272
9001,0.067643,0.239828
9002,0.062811,0.249254
9003,0.260371,0.377107
9004,0.440752,0.503400
9005,0.228697,0.422741
9006,0.146023,0.374512
9007,0.105759,0.335758
9008,0.088043,0.303971
9009,0.070327,0.277492
9010,0.059053,0.255105
9011,0.053685,0.237654
9012,0.051537,0.228589
9013,0.054758,0.223729
9014,0.086969,0.250211
9015,0.140117,0.264032
9016,0.113812,0.250030
9017,0.082675,0.231460
9018,0.061201,0.215222
9019,0.047779,0.200842
9020,0.040264,0.188060
9021,0.033821,0.176670
9022,0.031137,0.166427
9023,0.027916,0.157192
9024,0.026306,0.148894
9025,0.024158,0.144335
9026,0.024695,0.152579
9027,0.023084,0.159647
9028,0.024158,0.166660
9029,0.027379,0.162338
9030,0.028453,0.153509
9031,0.028453,0.145475
9032,0.028453,0.138146
9033,0.027379,0.135384
9034,0.026306,0.159265
9035,0.027916,0.259128
9036,0.084285,0.309865
9037,0.623817,0.505497
9038,0.997463,0.807304
9039,0.538995,0.706462
9040,0.325330,0.552322
9041,0.218497,0.475854
9042,0.231381,0.427849
9043,0.206150,0.381870
9044,0.169644,0.419610
9045,0.750513,1.015424
9046,1.001758,1.248646
9047,0.567448,0.893750
9048,0.366667,0.715825
9049,0.270571,0.609586
9050,0.275940,0.586541
9051,0.268424,0.525069
9052,0.189507,0.453660
9053,0.148170,0.405184
9054,0.140117,0.392373
9055,0.155686,0.370122
9056,0.156760,0.335382
9057,0.141191,0.326526
9058,0.197023,0.429137
9059,0.634017,0.551663
9060,0.529869,0.479936
9061,0.472963,0.420310
9062,0.628112,0.373416
9063,0.459005,0.335461
9064,0.433236,0.340938
9065,0.810640,0.534273
9066,0.871841,0.570492
9067,0.654417,0.460014
9068,0.480479,0.403958
9069,0.356467,0.358770
9070,0.269498,0.322379
9071,0.221181,0.303874
9072,0.207223,0.326808
9073,0.214202,0.335216
9074,0.272719,0.310987
9075,0.238897,0.285478
9076,0.372035,0.273410
9077,0.366130,0.255339
9078,0.271108,0.256134
9079,0.239434,0.350700
9080,0.392436,0.375321
9081,0.331772,0.319734
9082,0.259834,0.288982
9083,0.206686,0.262981
9084,0.168570,0.240702
9085,0.140654,0.221320
9086,0.120791,0.204297
9087,0.107370,0.189292
9088,0.096096,0.176018
9089,0.084822,0.164191
9090,0.078917,0.155284
9091,0.070327,0.153126
9092,0.061201,0.146463
9093,0.054758,0.137691
9094,0.052074,0.132125
9095,0.047243,0.136734
9096,0.045095,0.138392
9097,0.040800,0.132891
9098,0.039190,0.127706
9099,0.036506,0.121574
9100,0.035432,0.115151
9101,0.032211,0.109254
9102,0.030063,0.103811
9103,0.027379,0.098773
9104,0.025232,0.094111
9105,0.023084,0.089795
9106,0.018790,0.085787
9107,0.015569,0.082052
9108,0.013958,0.078559
9109,0.011811,0.075281
9110,0.013958,0.076320
9111,0.012347,0.098320
9112,0.011811,0.112227
9113,0.010737,0.093591
9114,0.009663,0.089158
9115,0.008053,0.085043
9116,0.007516,0.081225
9117,0.006979,0.077680
9118,0.007516,0.074387
9119,0.007516,0.071326
9120,0.006979,0.068471
9121,0.005905,0.065798
9122,0.005368,0.063287
9123,0.004295,0.060923
9124,0.003758,0.058691
9125,0.003758,0.056585
9126,0.003758,0.054601
9127,0.003758,0.052732
9128,0.003758,0.050968
9129,0.003221,0.049300
9130,0.003221,0.047721
9131,0.002684,0.046223
9132,0.002684,0.045093
9133,0.002684,0.045070
9134,0.002684,0.044212
9135,0.002147,0.042894
9136,0.001611,0.041640
9137,0.001074,0.040445
9138,0.001074,0.039306
9139,0.001611,0.039046
9140,0.001611,0.041927
9141,0.001611,0.042263
9142,0.001611,0.041042
9143,0.001611,0.039878
9144,0.001074,0.038768
9145,0.001074,0.037709
9146,0.000537,0.036696
9147,0.000537,0.035728
9148,0.000000,0.034802
9149,0.000000,0.033915
9150,0.000000,0.033083
9151,0.000537,0.032346
9152,0.000000,0.031591
9153,0.000000,0.030837
9154,0.000000,0.030112
9155,0.000000,0.029416
9156,0.000000,0.028746
9157,0.000000,0.028102
9158,0.000000,0.027482
9159,0.000000,0.026884
9160,0.000000,0.026307
9161,0.000000,0.025751
9162,0.000000,0.025215
9163,0.000000,0.024697
9164,0.000000,0.024197
9165,0.000000,0.023714
9166,0.000000,0.023247
9167,0.000000,0.022795
9168,0.000000,0.022357
9169,0.000000,0.021934
9170,0.000000,0.021524
9171,0.000000,0.021127
9172,0.000000,0.020812
9173,0.000000,0.020759
9174,0.000000,0.020507
9175,0.000000,0.020141
9176,0.000000,0.019785
9177,0.000000,0.019440
9178,0.000000,0.019106
9179,0.000000,0.018780
9180,0.000000,0.018464
9181,0.000000,0.018186
9182,0.000000,0.018020
9183,0.000000,0.017775
9184,0.000000,0.017486
9185,0.000000,0.017206
9186,0.000000,0.016948
9187,0.000000,0.016749
9188,0.000000,0.016513
9189,0.000000,0.016258
9190,0.000000,0.016010
9191,0.000000,0.015768
9192,0.000000,0.015596
9193,0.000000,0.015662
9194,0.000000,0.015541
9195,0.000000,0.015311
9196,0.000000,0.015086
9197,0.000000,0.014867
9198,0.000000,0.014654
9199,0.000000,0.014445
9200,0.000000,0.014241
9201,0.000000,0.014042
9202,0.000000,0.013848
9203,0.000000,0.013658
9204,0.000000,0.013478
9205,0.000000,0.013320
9206,0.000000,0.013156
9207,0.000000,0.012983
9208,0.000000,0.012813
9209,0.000000,0.012646
9210,0.000000,0.012483
9211,0.000000,0.012323
9212,0.000000,0.012167
9213,0.000000,0.012014
9214,0.000000,0.011864
9215,0.000000,0.011718
9216,0.000000,0.011575
9217,0.000000,0.011440
9218,0.000000,0.011304
9219,0.000000,0.011169
9220,0.000000,0.011036
9221,0.000000,0.010906
9222,0.000000,0.010779
9223,0.000000,0.010655
9224,0.000000,0.010591
9225,0.000000,0.010735
9226,0.000000,0.010711
9227,0.000000,0.010588
9228,0.000000,0.010466
9229,0.000000,0.010348
9230,0.000000,0.010303
9231,0.000000,0.010528
9232,0.000000,0.010538
9233,0.000000,0.010418
9234,0.000000,0.010300
9235,0.000000,0.010184
9236,0.000000,0.010071
9237,0.000000,0.009959
9238,0.000000,0.009850
9239,0.000000,0.009743
9240,0.000000,0.009637
9241,0.000000,0.009534
9242,0.000000,0.009432
9243,0.000000,0.009332
9244,0.000000,0.009234
9245,0.000000,0.009137
9246,0.000000,0.009042
9247,0.000000,0.008949
9248,0.000000,0.008858
9249,0.000000,0.008768
9250,0.000000,0.008679
9251,0.000000,0.008592
9252,0.000000,0.008506
9253,0.000000,0.008422
9254,0.000000,0.008356
9255,0.000000,0.008354
9256,0.000000,0.008302
9257,0.000000,0.008221
9258,0.000000,0.008141
9259,0.000000,0.008068
9260,0.000000,0.008030
9261,0.000000,0.008050
9262,0.000000,0.008007
9263,0.000000,0.007931
9264,0.000000,0.007856
9265,0.000000,0.007782
9266,0.000000,0.007710
9267,0.000000,0.007638
9268,0.000000,0.007568
9269,0.000000,0.007498
9270,0.000000,0.007430
9271,0.000000,0.007363
9272,0.000000,0.007297
9273,0.000000,0.007231
9274,0.000000,0.007167
9275,0.000000,0.007104
9276,0.000000,0.007062
9277,0.000000,0.007098
9278,0.000537,0.007223
9279,0.001611,0.010590
9280,0.001611,0.013262
9281,0.001074,0.008033
9282,0.001074,0.007963
9283,0.001074,0.007891
9284,0.001074,0.007817
9285,0.001074,0.007745
9286,0.001611,0.007737
9287,0.001611,0.007966
9288,0.001074,0.008007
9289,0.001074,0.008070
9290,0.000537,0.010279
9291,0.001074,0.017310
9292,0.001074,0.014301
9293,0.000537,0.012938
9294,0.000537,0.023250
9295,0.000537,0.032025
9296,0.001074,0.025142
9297,0.001074,0.014051
9298,0.001611,0.013873
9299,0.001611,0.013699
9300,0.001611,0.013528
9301,0.001611,0.013384
9302,0.001611,0.013332
9303,0.001611,0.013211
9304,0.001611,0.013059
9305,0.001611,0.013107
9306,0.002147,0.013734
9307,0.002147,0.013882
9308,0.001611,0.015507
9309,0.001074,0.046701
9310,0.001074,0.079513
9311,0.001611,0.060098
9312,0.002147,0.029674
9313,0.001611,0.036206
9314,0.002147,0.052215
9315,0.002147,0.042342
9316,0.002147,0.038482
9317,0.002147,0.041218
9318,0.002147,0.041607
9319,0.002147,0.040600
9320,0.002147,0.039636
9321,0.002147,0.038710
9322,0.002147,0.037818
9323,0.002684,0.036959
9324,0.003221,0.036714
9325,0.003758,0.038828
9326,0.003758,0.040174
9327,0.003221,0.041178
9328,0.002684,0.041231
9329,0.002684,0.040420
9330,0.002147,0.039475
9331,0.002147,0.038567
9332,0.002147,0.037695
9333,0.002147,0.036854
9334,0.002147,0.036044
9335,0.002147,0.035265
9336,0.002147,0.034514
9337,0.002147,0.034446
9338,0.002147,0.036865
9339,0.002147,0.037284
9340,0.002147,0.036463
9341,0.001611,0.035671
9342,0.002147,0.035011
9343,0.002147,0.034742
9344,0.002147,0.036015
9345,0.002684,0.062729
9346,0.002684,0.109560
9347,0.002684,0.123616
9348,0.002147,0.096756
9349,0.002147,0.076636
9350,0.002147,0.073847
9351,0.001611,0.071220
9352,0.001611,0.068741
9353,0.001611,0.066396
9354,0.001611,0.065229
9355,0.003221,0.069326
9356,0.002684,0.075224
9357,0.002147,0.075433
9358,0.002684,0.074918
9359,0.003221,0.073679
9360,0.002684,0.074029
9361,0.002147,0.072940
9362,0.002684,0.070566
9363,0.002684,0.069339
9364,0.002684,0.073713
9365,0.002684,0.082370
9366,0.002684,0.102353
9367,0.002684,0.094870
9368,0.002684,0.091754
9369,0.022548,0.129540
9370,0.230308,0.415090
9371,0.257687,0.501293
9372,0.149781,0.318005
9373,0.091264,0.285707
9374,0.059053,0.258938
9375,0.047779,0.255442
9376,0.111127,0.331045
9377,0.170181,0.347587
9378,0.107906,0.302257
9379,0.063885,0.273194
9380,0.046169,0.248778
9381,0.039727,0.235128
9382,0.041337,0.267847
9383,0.269498,0.378869
9384,0.241045,0.367853
9385,0.135286,0.316575
9386,0.086432,0.285169
9387,0.062274,0.258927
9388,0.049390,0.236720
9389,0.040800,0.217685
9390,0.035432,0.201246
9391,0.034358,0.197431
9392,0.037042,0.256112
9393,0.180381,0.420944
9394,0.180918,0.397352
9395,0.114885,0.327352
9396,0.078917,0.295359
9397,0.060664,0.272699
9398,0.056369,0.250526
9399,0.059590,0.229860
9400,0.051001,0.212001
9401,0.041874,0.196424
9402,0.035969,0.182691
9403,0.032211,0.177032
9404,0.031674,0.202531
9405,0.027916,0.236014
9406,0.025769,0.222596
9407,0.024158,0.205622
9408,0.034895,0.190828
9409,0.034358,0.177806
9410,0.031674,0.166266
9411,0.026842,0.155969
9412,0.023084,0.146716
9413,0.020937,0.138344
9414,0.016105,0.130707
9415,0.012884,0.123698
9416,0.011811,0.118961
9417,0.010737,0.120647
9418,0.009126,0.117371
9419,0.008590,0.111448
9420,0.006979,0.105989
9421,0.005905,0.100951
9422,0.004832,0.096282
9423,0.003758,0.091936
9424,0.003758,0.087865
9425,0.003221,0.084048
9426,0.003221,0.083625
9427,0.004295,0.103587
9428,0.004295,0.178257
9429,0.004295,0.172257
9430,0.003758,0.135912
9431,0.003758,0.130700
9432,0.003758,0.124276
9433,0.003221,0.117441
9434,0.003221,0.111199
9435,0.003221,0.105489
9436,0.002684,0.101400
9437,0.002684,0.101756
9438,0.002684,0.100818
9439,0.002684,0.106082
9440,0.002684,0.107486
9441,0.002147,0.103231
9442,0.002147,0.098198
9443,0.002147,0.093800
9444,0.002147,0.090614
9445,0.002147,0.086987
9446,0.001611,0.083219
9447,0.001611,0.079713
9448,0.001611,0.076442
9449,0.001074,0.073385
9450,0.001074,0.070517
9451,0.001074,0.067817
9452,0.001074,0.065361
9453,0.001611,0.068230
9454,0.003221,0.110340
9455,0.003221,0.131524
9456,0.002684,0.095838
9457,0.002147,0.091315
9458,0.002147,0.087136
9459,0.002147,0.083260
9460,0.001611,0.079651
9461,0.001611,0.076287
9462,0.001074,0.073149
9463,0.001611,0.070306
9464,0.001074,0.067964
9465,0.001074,0.065521
9466,0.001074,0.063075
9467,0.001074,0.060767
9468,0.001074,0.059213
9469,0.002147,0.066025
9470,0.003221,0.137078
9471,0.003221,0.157256
9472,0.002684,0.103540
9473,0.002147,0.098286
9474,0.002147,0.093454
9475,0.001611,0.088993
9476,0.001074,0.084860
9477,0.001074,0.081020
9478,0.000537,0.077444
9479,0.000537,0.074109
9480,0.000537,0.070997
9481,0.001611,0.068101
9482,0.001074,0.065402
9483,0.001074,0.062877
9484,0.001074,0.060509
9485,0.000537,0.058284
9486,0.000537,0.056191
9487,0.001074,0.054221
9488,0.001074,0.052365
9489,0.001074,0.050613
9490,0.000537,0.048959
9491,0.000537,0.047394
9492,0.000000,0.045911
9493,0.000000,0.044502
9494,0.000000,0.043298
9495,0.000000,0.042627
9496,0.000000,0.041610
9497,0.000000,0.040416
9498,0.000000,0.039278
9499,0.000000,0.038193
9500,0.000000,0.037156
9501,0.000000,0.036167
9502,0.000000,0.035220
9503,0.000000,0.034315
9504,0.000000,0.033547
9505,0.000000,0.033312
9506,0.000000,0.033331
9507,0.000000,0.032758
9508,0.000000,0.031958
9509,0.000000,0.031189
9510,0.000000,0.030452
9511,0.000000,0.029742
9512,0.000000,0.029176
9513,0.000000,0.029047
9514,0.000000,0.028592
9515,0.000000,0.027954
9516,0.000000,0.027340
9517,0.000000,0.026748
9518,0.000000,0.026177
9519,0.000000,0.025626
9520,0.000000,0.025095
9521,0.000000,0.024581
9522,0.000000,0.024085
9523,0.000000,0.023606
9524,0.000000,0.023142
9525,0.000000,0.022694
9526,0.000000,0.022260
9527,0.000000,0.021839
9528,0.000000,0.021432
9529,0.000000,0.021038
9530,0.000000,0.020656
9531,0.000000,0.020285
9532,0.000000,0.019925
9533,0.000000,0.019576
9534,0.000000,0.019262
9535,0.000000,0.019096
9536,0.000000,0.019052
9537,0.000000,0.018818
9538,0.000000,0.018501
9539,0.000000,0.018193
9540,0.000000,0.017893
9541,0.000000,0.017602
9542,0.000000,0.017318
9543,0.000000,0.017042
9544,0.000000,0.016773
9545,0.000000,0.016512
9546,0.000000,0.016257
9547,0.000000,0.016009
9548,0.000000,0.015767
9549,0.000000,0.015531
9550,0.000000,0.015309
9551,0.000000,0.015120
9552,0.000000,0.014913
9553,0.000000,0.014698
9554,0.000000,0.014488
9555,0.000000,0.014284
9556,0.000000,0.014084
9557,0.000000,0.013888
9558,0.000000,0.013697
9559,0.000000,0.013511
9560,0.000000,0.013329
9561,0.000000,0.013151
9562,0.000000,0.012976
9563,0.000000,0.012806
9564,0.000000,0.012639
9565,0.001074,0.012479
9566,0.001611,0.012334
9567,0.000537,0.012183
9568,0.000000,0.012030
9569,0.000000,0.011880
9570,0.000000,0.011733
9571,0.000000,0.011589
9572,0.000000,0.011448
9573,0.000000,0.011310
9574,0.000000,0.011174
9575,0.000000,0.011041
9576,0.000000,0.010911
9577,0.000000,0.010784
9578,0.000000,0.010659
9579,0.000000,0.010536
9580,0.000000,0.010416
9581,0.000000,0.010298
9582,0.000000,0.010182
9583,0.000000,0.010068
9584,0.000000,0.009956
9585,0.000000,0.009847
9586,0.000000,0.009739
9587,0.000000,0.009634
9588,0.000000,0.009530
9589,0.000000,0.009428
9590,0.000000,0.009328
9591,0.000000,0.009230
9592,0.000000,0.009133
9593,0.000000,0.009039
9594,0.000000,0.008945
9595,0.000000,0.008854
9596,0.000000,0.008764
9597,0.000000,0.008675
9598,0.000000,0.008588
9599,0.000000,0.008502
9600,0.000000,0.008427
9601,0.000000,0.008385
9602,0.000000,0.008318
9603,0.000000,0.008237
9604,0.000000,0.008189
9605,0.000000,0.008255
9606,0.000000,0.008230
9607,0.000000,0.008150
9608,0.000000,0.008071
9609,0.000000,0.007994
9610,0.000000,0.007918
9611,0.000000,0.007843
9612,0.000000,0.007770
9613,0.000000,0.007700
9614,0.000000,0.007648
9615,0.000000,0.007626
9616,0.000000,0.007572
9617,0.000000,0.007503
9618,0.000000,0.007435
9619,0.000000,0.007367
9620,0.000000,0.007305
9621,0.000000,0.007261
9622,0.000000,0.007204
9623,0.000000,0.007140
9624,0.000000,0.007077
