date,ObserveValue,AnalogValue
9516,0.105777,0.250956
9517,0.090538,0.245273
9518,0.054681,0.239814
9519,0.056474,0.234568
9520,0.084263,0.229521
9521,0.090538,0.224664
9522,0.081574,0.219986
9523,0.074402,0.215478
9524,0.069920,0.211131
9525,0.067231,0.206937
9526,0.058267,0.202889
9527,0.042131,0.198978
9528,0.061853,0.195200
9529,0.039442,0.191546
9530,0.037649,0.188013
9531,0.033167,0.184592
9532,0.041235,0.181281
9533,0.025996,0.178073
9534,0.018825,0.174965
9535,0.058267,0.171951
9536,0.055578,0.169028
9537,0.047510,0.166192
9538,0.037649,0.163439
9539,0.029582,0.160766
9540,0.024203,0.158169
9541,0.020618,0.155646
9542,0.033167,0.153451
9543,0.101295,0.151061
9544,0.199900,0.148733
9545,0.105777,0.146469
9546,0.055578,0.144264
9547,0.078884,0.142118
9548,0.058267,0.140028
9549,0.037649,0.137991
9550,0.025996,0.136006
9551,0.021514,0.134071
9552,0.009861,0.132184
9553,0.015239,0.130363
9554,0.054681,0.128724
9555,0.195418,0.126969
9556,0.166733,0.125254
9557,0.073506,0.123580
9558,0.034064,0.121945
9559,0.034960,0.120496
9560,0.041235,0.118934
9561,0.045717,0.117405
9562,0.042131,0.115911
9563,0.023307,0.114451
9564,0.017928,0.113048
9565,0.264442,0.821042
9566,2.249998,0.831063
9567,0.874899,0.269512
9568,0.699202,0.693151
9569,0.541434,0.680483
9570,0.369322,0.385617
9571,0.342430,0.374303
9572,1.459361,2.200755
9573,4.491928,3.745575
9574,14.668909,21.128330
9575,46.870768,43.523475
9576,16.316517,24.082309
9577,10.764132,12.044893
9578,6.217523,8.005470
9579,4.179976,5.939054
9580,3.099798,4.667559
9581,2.687447,3.815171
9582,2.567328,3.322543
9583,2.138842,2.843600
9584,1.886950,2.476903
9585,1.844819,2.182964
9586,1.716632,1.943913
9587,1.568723,1.746144
9588,1.423505,1.580901
9589,1.287250,1.440929
9590,1.163545,1.321274
9591,1.050597,1.218001
9592,0.938545,1.128187
9593,0.867728,1.071649
9594,0.862350,1.003863
9595,0.862350,0.939682
9596,0.757469,0.882391
9597,0.666932,0.831015
9598,0.635557,0.785909
9599,2.455276,0.855790
9600,1.686154,0.809763
9601,0.812151,0.736494
9602,0.717131,0.699056
9603,0.627489,0.664859
9604,0.656175,0.633513
9605,0.566533,0.604692
9606,0.545019,0.578120
9607,0.542330,0.553553
9608,0.646314,0.530781
9609,0.555776,0.509623
9610,0.515438,0.489920
9611,1.258564,0.587361
9612,1.786552,0.566159
9613,1.441433,0.491777
9614,1.202987,0.473317
9615,1.133963,0.764332
9616,3.419817,0.737910
9617,2.404181,0.546947
9618,1.751592,0.524854
9619,1.540038,0.508852
9620,1.264839,0.498546
9621,0.978883,0.479823
9622,0.817529,0.462215
9623,0.721613,0.458504
9624,0.784362,0.686859
9625,1.069421,0.666287
9626,1.040736,0.511372
9627,0.856971,0.491902
9628,0.734163,0.473547
9629,0.697410,0.468557
9630,0.689342,0.451792
9631,0.608665,0.435939
9632,0.582669,0.421025
9633,0.553087,0.406979
9634,0.549501,0.393729
9635,0.534262,0.381213
9636,0.524402,0.369380
9637,0.465239,0.358181
9638,0.432071,0.347567
9639,0.475996,0.337500
9640,0.515438,0.327937
9641,0.430278,0.318845
9642,0.375597,0.310190
9643,0.406075,0.301944
9644,0.468824,0.294079
9645,0.469721,0.286570
9646,0.484063,0.327621
9647,1.825994,0.445729
9648,1.922807,0.446993
9649,1.711253,0.372067
9650,1.508664,0.335550
9651,1.374202,0.431866
9652,1.683464,0.415557
9653,1.341034,0.347745
9654,1.114242,0.338020
9655,0.943923,0.328637
9656,0.809461,0.319631
9657,0.713545,0.311012
9658,0.633764,0.302768
9659,0.560258,0.294888
9660,0.511852,0.287354
9661,0.454482,0.280149
9662,0.394422,0.276709
9663,0.580876,0.329775
9664,0.847111,0.332923
9665,1.178784,0.283611
9666,1.146513,0.276669
9667,1.185059,0.269993
9668,1.031772,0.263569
9669,0.891931,0.257395
9670,0.764641,0.251465
9671,0.715338,0.305471
9672,1.099899,0.485682
9673,2.579878,0.416405
9674,1.903086,0.389048
9675,1.669122,0.380061
9676,1.142031,0.320227
9677,1.037150,0.317954
9678,1.526592,2.256211
9679,206.876081,160.570936
9680,83.021329,49.888097
9681,32.885823,39.209646
9682,18.183746,23.243998
9683,14.822196,13.752356
9684,9.713536,10.839063
9685,6.714136,8.115976
9686,5.190234,5.954959
9687,4.063442,4.723079
9688,3.299698,3.880470
9689,3.400096,3.928607
9690,2.952786,3.330658
9691,2.203384,2.798901
9692,2.045615,2.442930
9693,1.614441,2.157589
9694,1.402887,1.924941
9695,1.272907,1.732191
9696,1.167130,1.571620
9697,1.081075,1.435287
9698,1.023704,1.318158
9699,1.007569,1.216980
9700,1.031772,1.155040
9701,1.410058,2.599547
9702,7.368518,6.444428
9703,107.358056,138.694791
9704,99.856869,35.598891
9705,12.946003,13.335802
9706,7.203578,8.723678
9707,4.923102,6.364127
9708,3.744319,4.945303
9709,3.098901,4.006559
9710,2.567328,3.345503
9711,2.222209,2.855551
9712,1.999898,2.478854
9713,1.606373,2.181520
9714,1.384959,2.572429
9715,1.995416,3.106535
9716,1.810755,2.679366
9717,1.571413,2.682966
9718,1.638644,2.339125
9719,1.289042,2.019292
9720,1.144720,1.880386
9721,1.204780,1.703264
9722,1.065836,1.577616
9723,2.449001,4.563681
9724,15.534845,13.333946
9725,15.640621,11.534405
9726,8.219215,8.967689
9727,5.983560,6.404839
9728,4.530473,5.460752
9729,4.053581,4.411775
9730,3.623303,3.869557
9731,3.103383,3.282195
9732,2.490236,2.834202
9733,2.084161,2.487520
9734,3.018224,6.139758
9735,19.042510,17.002802
9736,8.771405,10.858877
9737,4.850493,6.676381
9738,3.755972,5.170741
9739,3.002985,4.178929
9740,2.372806,3.485351
9741,2.027687,3.043822
9742,1.962249,2.640454
9743,1.586652,2.322996
9744,1.626094,2.806902
9745,2.107468,2.491857
9746,1.412748,2.067078
9747,1.189541,1.858000
9748,1.171612,1.682196
9749,1.006672,1.532586
9750,0.879382,1.404198
9751,0.796912,1.293218
9752,0.722509,1.196543
9753,0.650796,1.111696
9754,0.630179,1.036932
9755,0.619422,0.976814
9756,0.622111,0.916994
9757,0.595219,0.863200
9758,0.561155,0.814672
9759,0.519920,0.770663
9760,0.496613,0.730669
9761,0.479581,0.694115
9762,0.450000,0.660614
9763,0.404282,0.629820
9764,0.375597,0.601468
9765,0.348705,0.575265
9766,0.339741,0.551005
9767,0.322709,0.528850
9768,0.322709,0.509257
9769,0.354980,0.534479
9770,0.470617,0.583431
9771,0.639143,0.513269
9772,0.479581,0.490182
9773,0.395318,0.471970
9774,0.327191,0.454887
9775,0.291334,0.438838
9776,0.276095,0.423748
9777,0.272510,0.409547
9778,0.312848,0.491459
9779,0.739541,0.476370
9780,0.484960,0.413476
9781,0.342430,0.399949
9782,0.314641,0.387159
9783,0.297609,0.375065
9784,0.282370,0.363609
9785,0.269820,0.352750
9786,0.259063,0.342442
9787,0.256374,0.332648
9788,0.253685,0.323336
9789,0.250996,0.314473
9790,0.250099,0.306031
9791,0.257271,0.297981
9792,0.740437,0.330970
9793,0.766433,0.322948
9794,0.399800,0.294874
9795,0.317330,0.287367
9796,0.295816,0.280186
9797,0.307470,0.276441
9798,0.282370,0.269759
9799,0.265338,0.263329
9800,0.255478,0.257159
9801,0.245617,0.251238
9802,0.233067,0.245552
9803,0.221414,0.240088
9804,0.210657,0.234834
9805,0.199004,0.229780
9806,0.182868,0.224915
9807,0.170319,0.220229
9808,0.171215,0.215713
9809,0.158665,0.211358
9810,0.162251,0.207156
9811,0.163147,0.203100
9812,0.172111,0.199183
9813,0.175697,0.195398
9814,0.169422,0.191738
9815,0.181972,0.188391
9816,0.226793,0.185355
9817,0.412350,0.233598
9818,1.464740,0.390895
9819,1.497010,0.332031
9820,0.675896,0.225750
9821,0.467031,0.221172
9822,0.359462,0.216757
9823,0.324502,0.212452
9824,0.279681,0.208266
9825,0.238446,0.204208
9826,0.216036,0.200274
9827,0.194522,0.196464
9828,0.175697,0.192775
9829,0.156872,0.189205
9830,0.139840,0.185748
9831,0.134462,0.182402
9832,0.133566,0.179160
9833,0.131773,0.176019
9834,0.123705,0.172973
9835,0.121016,0.170020
9836,0.118327,0.167155
9837,0.113845,0.164374
9838,0.109362,0.161673
9839,0.104880,0.159051
9840,0.101295,0.156503
9841,0.107570,0.154026
9842,0.133566,0.151621
9843,0.141633,0.149279
9844,0.117430,0.146999
9845,0.107570,0.144781
9846,0.101295,0.142621
9847,0.069024,0.140517
9848,0.066335,0.138468
9849,0.077988,0.136471
9850,0.055578,0.134525
9851,0.043924,0.132627
9852,0.039442,0.130775
9853,0.043028,0.128969
9854,0.049303,0.127207
9855,0.043028,0.125487
9856,0.033167,0.123807
9857,0.022410,0.122167
9858,0.020618,0.120565
9859,0.017032,0.119000
9860,0.017928,0.117470
9861,0.018825,0.115975
9862,0.018825,0.114513
9863,0.017032,0.113083
9864,0.015239,0.111684
9865,0.011653,0.110316
9866,0.011653,0.108977
9867,0.011653,0.107667
9868,0.015239,0.106384
9869,0.024203,0.105128
9870,0.012550,0.103898
9871,0.010757,0.102693
9872,0.008068,0.101512
9873,0.006275,0.100355
9874,0.008068,0.099222
9875,0.008964,0.098110
9876,0.008068,0.097021
9877,0.009861,0.095953
9878,0.014343,0.094905
9879,0.008964,0.093877
9880,0.009861,0.092869
9881,0.005378,0.091880
9882,0.009861,0.090909
9883,0.024203,0.089957
9884,0.033167,0.089119
9885,0.051096,0.088199
9886,0.485856,0.087296
9887,0.716234,0.190855
9888,0.271613,0.238518
9889,0.160458,0.137355
9890,0.105777,0.107762
9891,0.066335,0.106497
9892,0.512748,0.105251
9893,2.258065,0.692938
9894,0.591633,1.018570
9895,0.338844,0.530905
9896,0.359462,0.306704
9897,1.891432,0.493841
9898,0.762848,0.947447
9899,0.389043,0.778683
9900,1.241533,0.496011
9901,0.994122,0.689424
9902,0.452689,0.765695
9903,1.223604,0.595427
9904,0.571015,0.777422
9905,0.357669,0.746754
9906,0.260856,0.608614
9907,0.210657,0.582530
9908,0.174801,0.558050
9909,0.218725,0.550084
9910,0.225000,0.528017
9911,0.238446,0.507375
9912,0.223207,0.488077
9913,0.246514,0.469981
9914,0.246514,0.452977
9915,0.193625,0.437003
9916,0.164940,0.421982
9917,0.152390,0.407842
9918,0.141633,0.394518
9919,0.137151,0.381944
9920,0.182868,0.370062
9921,0.143426,0.358821
9922,0.128187,0.348171
9923,0.114741,0.338070
9924,0.103984,0.328477
9925,0.127291,0.320095
9926,0.245617,0.574388
9927,9.313735,0.701204
9928,2.578085,0.490259
9929,1.394819,0.417836
9930,1.254979,0.410221
9931,1.510457,0.397081
9932,1.086453,0.384502
9933,0.812151,0.372550
9934,0.648107,0.361214
9935,0.570119,0.350466
9936,0.605079,0.452177
9937,0.564740,0.440074
9938,0.482270,0.364779
9939,0.393525,0.353904
9940,0.346016,0.343564
9941,0.326294,0.333723
9942,0.293127,0.324359
9943,0.250996,0.315446
9944,0.260856,0.314371
9945,0.311952,0.306001
9946,0.336155,0.308954
9947,0.477788,0.300878
9948,0.364840,0.293074
9949,0.293127,0.285615
9950,0.258167,0.278484
9951,0.219621,0.271662
9952,0.193625,0.265130
9953,0.179283,0.258871
9954,0.157769,0.252870
9955,0.136255,0.247110
9956,0.119223,0.241580
9957,0.109362,0.236265
9958,0.103984,0.231154
9959,0.108466,0.226236
9960,0.105777,0.221500
9961,0.099502,0.216937
9962,0.095020,0.212539
9963,0.067231,0.208295
9964,0.096813,0.204201
9965,0.260856,0.200247
9966,0.181972,0.196426
9967,0.141633,0.192732
9968,5.272704,1.005284
9969,3.261152,0.990856
9970,1.040736,0.416762
9971,0.658864,0.403580
9972,0.493924,0.390854
9973,0.412350,0.378698
9974,0.379183,0.367113
9975,0.296713,0.356089
9976,0.252789,0.345612
9977,0.270717,0.356274
9978,0.261753,0.346316
9979,0.223207,0.332220
9980,0.179283,0.322926
9981,0.156872,0.314082
9982,0.139840,0.305657
9983,0.129980,0.297623
9984,0.148805,0.300835
9985,0.849800,1.080411
9986,88.370227,30.411081
9987,26.158240,18.026329
9988,8.333956,8.632581
9989,4.499099,6.275905
9990,3.078284,4.862635
9991,2.343225,3.931724
9992,2.328882,3.276421
9993,1.861851,2.792454
9994,1.581273,2.421745
9995,1.307867,2.130044
9996,1.121413,1.895363
9997,1.131274,1.906907
9998,1.080178,1.719115
9999,0.913445,1.609024
10000,1.008465,1.482410
10001,0.874899,1.357246
10002,0.758366,1.249320
10003,0.674999,1.155709
10004,0.692031,1.115781
10005,0.657071,1.064147
10006,0.682171,0.993695
10007,0.599701,0.930930
10008,0.624800,0.904293
10009,0.804979,0.970727
10010,1.249600,0.887997
10011,2.128982,0.821925
10012,1.908464,0.777073
10013,1.605476,0.851720
10014,1.456672,0.808481
10015,1.509560,1.184790
10016,1.869022,1.123533
10017,1.531971,0.870137
10018,1.377787,0.821092
10019,1.346413,0.776789
10020,1.059561,0.736140
10021,0.856971,0.698922
10022,0.769123,0.664826
10023,0.717131,0.633534
10024,0.639143,0.604753
10025,0.614940,0.578198
10026,0.555776,0.553640
10027,0.520816,0.530871
10028,0.497509,0.509712
10029,0.450896,0.490005
10030,0.480478,0.471612
10031,0.541434,0.454411
10032,0.577290,0.438293
10033,0.578187,0.423165
10034,0.578187,0.409058
10035,0.578187,0.396024
10036,0.578187,0.385014
10037,0.578187,0.387993
10038,0.578187,1.708445
10039,2.561950,12.191544
10040,21.842009,10.411709
10041,12.764031,5.860956
10042,5.104178,4.619774
10043,3.143722,3.811406
10044,2.410456,3.310575
10045,1.791930,2.877499
10046,1.274700,2.606727
10047,16.647294,60.348460
10048,105.956066,111.168093
10049,19.281853,28.466434
10050,10.313236,22.576052
10051,21.251273,20.413715
10052,7.713637,11.574090
10053,6.144914,8.207317
10054,5.822205,6.118608
10055,4.574398,4.819680
10056,3.548901,3.943826
10057,2.883762,3.317406
10058,2.489340,2.850259
10059,2.561950,3.306753
10060,2.419420,2.883915
10061,2.307368,2.609635
10062,2.379081,2.332663
10063,22.634439,13.484703
10064,11.995804,9.887789
10065,6.111747,5.842608
10066,4.377187,4.609605
10067,3.277287,3.772017
10068,2.620216,3.169301
10069,2.201591,2.716498
10070,1.836751,2.366222
10071,1.627887,2.088310
10072,1.471014,1.863079
10073,1.376891,1.677515
10074,1.286353,1.522295
10075,1.199401,1.390781
10076,1.084660,1.278121
10077,0.958266,1.180667
10078,0.910756,1.095636
10079,0.882071,1.020889
10080,0.811254,0.954746
10081,0.743127,0.895858
10082,0.677689,0.843133
10083,0.639143,0.803354
10084,0.614940,0.759813
10085,0.578187,0.720243
10086,0.578187,0.684190
10087,0.578187,0.651226
10088,0.578187,0.620984
10089,1.021911,0.615146
10090,1.280975,2.005345
10091,0.597011,1.871876
10092,0.520816,1.139931
10093,0.520816,1.063415
10094,0.495717,0.995690
10095,7.234056,3.668540
10096,2.810256,3.338578
10097,0.882967,2.112954
10098,0.617629,1.899726
10099,0.533366,3.464268
10100,8.844911,18.790236
10101,2.405974,12.245516
10102,1.405576,6.998296
10103,1.201194,5.359110
10104,1.084660,4.299482
10105,0.958266,3.561985
10106,0.856075,3.022280
10107,0.744023,2.611801
10108,0.654382,2.291292
10109,0.579083,2.035136
10110,0.578187,4.626771
10111,0.555776,5.610975
10112,0.542330,3.974166
10113,0.577290,3.144848
10114,0.578187,2.713996
10115,0.555776,2.378781
10116,0.520816,2.109891
10117,0.520816,1.890108
10118,0.520816,1.707295
10119,0.520816,1.553168
10120,0.497509,1.422181
10121,0.450896,1.387377
10122,0.480478,1.280571
10123,0.519920,1.186316
10124,0.520816,1.103286
10125,0.520816,1.029637
10126,0.520816,0.964068
10127,0.542330,0.905432
10128,0.577290,0.907582
10129,0.578187,0.855341
10130,0.578187,0.807590
10131,0.578187,0.764184
10132,0.555776,0.724648
10133,0.520816,0.688559
10134,0.520816,0.655514
10135,0.520816,0.625108
10136,0.520816,0.597071
10137,0.520816,0.571159
10138,0.520816,0.547160
10139,0.520816,0.524883
10140,0.520816,0.504160
10141,0.520816,0.484841
10142,0.520816,0.466796
10143,0.520816,0.449909
10144,0.520816,0.434076
10145,0.513645,0.419206
10146,0.501095,0.405217
10147,0.496613,0.392036
10148,0.492131,0.379598
10149,0.476892,0.367843
10150,0.465239,0.356720
10151,0.472410,0.346180
10152,0.449103,0.336180
10153,0.433864,0.326682
10154,0.418625,0.317649
10155,0.404282,0.309051
10156,0.390836,0.300857
10157,0.388147,0.293042
10158,0.388147,0.285579
10159,0.390836,0.278447
10160,0.395318,0.271625
10161,0.404282,0.265094
10162,0.395318,0.258836
10163,0.384561,0.253762
10164,0.580876,0.270983
10165,0.653485,0.262664
10166,0.528884,0.248554
10167,0.466135,0.242986
10168,0.433864,0.237629
10169,0.399800,0.232474
10170,0.367530,0.227510
10171,0.332569,0.222730
10172,0.302988,0.218124
10173,0.281474,0.213684
10174,0.276095,0.209402
10175,0.262649,0.205269
10176,0.236653,0.201278
10177,0.225000,0.197422
10178,0.222311,0.193695
10179,0.222311,0.190091
10180,0.222311,0.186605
10181,0.219621,0.183230
10182,0.216932,0.179961
10183,0.216932,0.176794
10184,0.215139,0.173725
10185,0.212450,0.170749
10186,0.212450,0.167862
10187,0.209761,0.165060
10188,0.182868,0.162340
10189,0.159562,0.159698
10190,0.158665,0.157132
10191,0.165836,0.154637
10192,0.163147,0.152212
10193,0.146115,0.149854
10194,0.152390,0.147559
10195,0.149701,0.145325
10196,0.240239,0.143229
10197,0.316434,0.141110
10198,0.250099,0.139045
10199,0.201693,0.137034
10200,0.161354,0.135073
10201,0.145219,0.133161
10202,0.138048,0.131297
10203,0.127291,0.129478
10204,0.127291,0.127704
10205,0.128187,0.125972
10206,0.119223,0.124281
10207,0.142530,0.122630
10208,0.173008,0.121029
10209,0.184661,0.119453
10210,0.169422,0.117913
10211,0.162251,0.116407
10212,0.147012,0.114936
10213,0.131773,0.113497
10214,0.119223,0.112089
10215,0.109362,0.110712
10216,0.091434,0.109365
10217,0.093227,0.108046
10218,0.134462,0.106806
10219,0.173008,0.105541
10220,0.199004,0.104302
10221,0.166733,0.103089
10222,0.144323,0.101901
10223,0.128187,0.100736
10224,0.121912,0.099595
10225,0.115637,0.098476
10226,0.112052,0.097380
10227,0.139840,0.096310
10228,0.136255,0.095255
10229,0.128187,0.094221
10230,0.122809,0.093206
10231,0.109362,0.092211
10232,0.096813,0.091234
10233,0.088745,0.090275
10234,0.081574,0.089334
10235,0.088745,0.088410
10236,0.091434,0.087503
10237,0.087849,0.086612
10238,0.053785,0.085737
10239,0.026892,0.084877
10240,0.017032,0.084033
10241,0.016135,0.083203
10242,0.043924,0.082388
10243,0.019721,0.081586
10244,0.015239,0.080799
10245,0.170319,0.081295
10246,0.146115,0.080523
10247,0.137151,0.079753
10248,0.106673,0.078996
10249,0.081574,0.078252
10250,0.065438,0.077520
10251,0.045717,0.076800
10252,0.022410,0.076092
10253,0.020618,0.075395
10254,0.027789,0.074709
10255,0.017928,0.074034
10256,0.013446,0.073370
10257,0.009861,0.072716
10258,0.007171,0.072073
10259,0.015239,0.071439
10260,0.004482,0.070816
10261,0.001793,0.070201
10262,0.004482,0.069596
10263,0.043924,0.069001
10264,0.032271,0.068418
10265,0.250099,0.067840
10266,0.537848,0.067271
10267,0.289542,0.066709
10268,0.126394,0.066156
10269,0.069920,0.065611
10270,0.042131,0.065074
10271,0.019721,0.064545
10272,0.008964,0.064023
10273,0.009861,0.063508
10274,0.001793,0.063001
10275,0.000896,0.062501
10276,0.000000,0.062007
10277,0.000000,0.061521
10278,0.000000,0.061041
10279,0.000000,0.060568
10280,0.000000,0.060101
10281,0.000000,0.059641
10282,0.000000,0.059187
10283,0.000000,0.058738
10284,0.000000,0.058296
10285,0.000000,0.057860
10286,0.000000,0.057429
10287,0.000000,0.057004
10288,0.000000,0.056584
10289,0.000000,0.056170
10290,0.000000,0.055761
10291,0.000000,0.055357
10292,0.000000,0.054959
10293,0.000000,0.054565
10294,0.000000,0.054177
10295,0.000000,0.053793
10296,0.000000,0.053414
10297,0.000896,0.053039
10298,0.000000,0.052670
10299,0.000000,0.052304
10300,0.000000,0.051944
10301,0.000000,0.051587
10302,0.000000,0.051235
10303,0.000000,0.050887
10304,0.000000,0.050543
10305,0.000000,0.050204
10306,0.000000,0.049868
10307,0.000000,0.049536
10308,0.000000,0.049208
10309,0.024203,0.049385
10310,0.005378,0.067191
10311,0.062749,0.062039
10312,0.278785,0.050369
10313,0.129084,0.050032
10314,0.050199,0.049699
10315,0.026892,0.049369
10316,0.043924,0.049043
10317,0.190936,0.084480
10318,0.089641,0.084389
10319,0.046613,0.052981
10320,0.063645,0.052625
10321,0.242928,0.052265
10322,0.223207,0.051908
10323,0.143426,0.052129
10324,0.376494,0.051780
10325,0.538744,0.051428
10326,0.276992,0.051079
10327,0.188247,0.050734
10328,0.137151,0.050392
10329,0.095020,0.050054
10330,0.065438,0.049720
10331,0.043028,0.049390
10332,0.031374,0.049064
10333,0.014343,0.048742
10334,0.010757,0.048423
10335,0.034960,0.048469
10336,0.112052,0.089223
10337,0.210657,0.085516
10338,0.242032,0.151536
10339,1.823305,0.384186
10340,1.117828,0.288010
10341,0.605975,0.091025
10342,0.498406,0.090264
10343,0.457171,0.089455
10344,0.945716,0.324601
10345,2.123603,0.331491
10346,1.061353,0.127016
10347,0.708167,0.125499
10348,0.583565,0.124003
10349,0.496613,0.122449
10350,0.387251,0.120888
10351,0.294024,0.119341
10352,0.242032,0.117815
10353,0.221414,0.116319
10354,0.219621,0.116551
10355,9.755667,2.460774
10356,24.226469,3.933286
10357,10.756065,2.635345
10358,4.093024,1.813831
10359,2.285854,1.583074
10360,1.521214,1.449796
10361,1.165337,1.332825
10362,0.988744,1.230246
10363,0.830975,1.140076
10364,0.702788,1.060509
10365,0.630179,0.990174
10366,0.607768,0.927661
10367,0.613147,0.871770
10368,0.651693,0.821538
10369,0.565637,0.776200
10370,0.527091,0.735116
10371,0.510059,0.697742
10372,0.501992,0.663617
10373,0.510956,0.632353
10374,0.527091,0.604251
10375,0.483167,0.577713
10376,0.416832,0.553174
10377,0.397111,0.530429
10378,0.443725,0.511067
10379,0.521713,0.491280
10380,0.545916,0.472803
10381,0.524402,0.455526
10382,0.521713,0.439340
10383,0.527988,0.424148
10384,0.517231,0.410059
10385,0.580876,0.397077
10386,0.665139,0.384359
10387,0.678585,0.372343
10388,0.615836,0.360978
10389,0.593426,0.350215
10390,0.578187,0.340010
10391,0.578187,0.330320
10392,0.566533,0.321110
10393,0.538744,0.312347
10394,0.520816,0.303999
10395,0.520816,0.296039
10396,0.497509,0.288441
10397,0.450896,0.281183
10398,0.434761,0.274243
10399,0.396215,0.267601
10400,0.373804,0.261239
10401,0.360358,0.255141
10402,0.326294,0.249290
10403,0.306573,0.243673
10404,0.294920,0.238277
10405,0.265338,0.233090
10406,0.248307,0.228099
10407,0.237550,0.223294
10408,0.212450,0.218666
10409,0.198107,0.214206
10410,0.189143,0.209904
10411,0.167629,0.205753
10412,0.155080,0.201745
10413,0.147908,0.197874
10414,0.129980,0.194132
10415,0.119223,0.190513
10416,0.119223,0.187013
10417,0.132669,0.183625
10418,0.170319,0.180344
10419,0.216036,0.177165
10420,0.268924,0.174085
10421,0.330777,0.171098
10422,0.790637,0.168200
10423,0.636454,0.165442
10424,0.601493,0.162711
10425,0.555776,0.160059
10426,0.520816,0.157482
10427,0.520816,0.154978
10428,0.497509,0.152544
10429,0.450896,0.150176
10430,0.434761,0.147872
10431,0.396215,0.145631
10432,0.373804,0.143448
10433,0.360358,0.141323
10434,0.326294,0.139253
10435,0.302091,0.137237
10436,0.286852,0.135271
10437,0.265338,0.133354
10438,0.248307,0.131485
10439,0.237550,0.129662
10440,0.212450,0.127883
10441,0.198107,0.126147
10442,0.189143,0.124451
10443,0.167629,0.122796
10444,0.155080,0.121180
10445,0.155080,0.119600
10446,0.155080,0.118057
10447,0.284163,0.116548
10448,0.475099,0.115074
10449,0.360358,0.113632
10450,0.308366,0.112221
10451,0.297609,0.110842
10452,0.268924,0.109491
10453,0.248307,0.109085
10454,0.240239,0.108748
10455,0.215139,0.107452
10456,0.198107,0.106501
10457,0.713545,0.105247
10458,0.856971,0.121124
10459,0.687549,0.182468
10460,0.640039,0.166057
10461,0.629282,0.117560
10462,0.600597,0.117411
10463,0.579083,0.115999
10464,0.569223,0.114590
10465,0.542330,0.113201
10466,0.521713,0.112427
10467,0.520816,0.111084
10468,0.512748,0.109754
10469,0.481374,0.108446
10470,0.451792,0.107161
10471,0.439243,0.105899
10472,0.401593,0.104661
10473,0.354980,0.103448
10474,0.308366,0.279916
10475,0.306573,0.418963
10476,1.516732,0.258152
10477,0.953784,0.156890
10478,0.778983,0.154716
10479,0.678585,0.152522
10480,0.639143,0.150324
10481,0.626593,0.149831
10482,0.596115,0.147671
10483,0.566533,0.145524
10484,0.525298,0.143409
10485,0.450000,0.141328
10486,0.363944,0.139290
10487,0.287749,0.137297
10488,0.248307,0.135350
10489,0.227689,0.133448
10490,0.198107,0.131588
10491,0.198107,0.129770
10492,0.181076,0.127994
10493,0.155080,0.126258
10494,0.155080,0.124563
10495,0.155080,0.122906
10496,0.140737,0.121288
10497,0.119223,0.119707
10498,0.107570,0.118162
10499,0.100398,0.116651
10500,0.119223,0.115174
10501,0.119223,0.113730
10502,0.119223,0.112318
10503,0.119223,0.111161
10504,0.119223,0.109806
10505,0.119223,0.108478
10506,0.119223,0.107178
10507,0.119223,0.106659
10508,0.663346,0.700749
10509,0.824700,0.694590
10510,0.508266,0.224974
10511,0.324502,0.220878
10512,0.210657,0.216762
10513,0.155976,0.212674
10514,0.155080,0.208649
10515,0.155080,0.204702
10516,0.155080,0.200843
10517,0.140737,0.197077
10518,0.119223,0.193410
10519,0.107570,0.189846
10520,0.089641,0.186393
10521,0.112948,0.183044
10522,0.127291,0.179794
10523,0.089641,0.176641
10524,0.089641,0.173582
10525,0.089641,0.170614
10526,0.089641,0.167734
10527,0.059163,0.164937
10528,0.029582,0.162222
10529,0.038546,0.159585
10530,0.032271,0.157022
10531,0.028685,0.154531
10532,0.038546,0.152109
10533,0.038546,0.149753
10534,0.032271,0.147461
10535,0.028685,0.145230
10536,0.027789,0.143059
10537,0.021514,0.140944
10538,0.026892,0.138883
10539,0.008068,0.136876
10540,0.001793,0.134919
10541,0.002689,0.133011
10542,0.005378,0.131151
10543,0.025996,0.129336
10544,0.000896,0.127565
10545,0.000000,0.125836
10546,0.008068,0.124148
10547,0.004482,0.122500
10548,0.001793,0.120890
10549,0.004482,0.119317
10550,0.005378,0.117780
10551,0.000000,0.116278
10552,0.000000,0.114809
10553,0.000000,0.113373
10554,0.000000,0.111968
10555,0.000000,0.110594
10556,0.000000,0.109249
10557,0.000000,0.107933
10558,0.000000,0.106644
10559,0.000000,0.105383
10560,0.000000,0.104147
10561,0.000000,0.102937
10562,0.000000,0.101752
10563,0.000000,0.100590
10564,0.000000,0.099452
10565,0.000000,0.098336
10566,0.000896,0.097242
10567,0.000000,0.096170
10568,0.000000,0.095118
10569,0.000000,0.094086
10570,0.000000,0.093074
10571,0.000000,0.092081
10572,0.000000,0.091107
10573,0.000000,0.090150
10574,0.000000,0.089211
10575,0.000000,0.088290
10576,0.000000,0.087385
10577,0.000000,0.086496
10578,0.000000,0.085623
10579,0.000000,0.084765
10580,0.001793,0.083923
10581,0.000000,0.083095
10582,0.000000,0.082281
10583,0.000000,0.081482
10584,0.000000,0.080696
10585,0.000000,0.079923
10586,0.000000,0.079163
10587,0.000000,0.078416
10588,0.000000,0.077681
10589,0.000000,0.076959
10590,0.000000,0.076248
