date,ObserveValue,AnalogValue
6963,0.638346,0.686955
6964,0.599205,0.657692
6965,0.563216,0.630606
6966,0.533268,0.606103
6967,0.523811,0.585446
6968,0.498067,0.567041
6969,0.458926,0.560546
6970,0.449732,0.558068
6971,0.461553,0.622077
6972,0.396142,0.639553
6973,0.396930,0.618424
6974,0.402447,0.599845
6975,0.404811,0.603716
6976,0.436860,0.645846
6977,0.564792,0.958149
6978,0.579503,1.082907
6979,0.610238,0.949194
6980,0.748152,1.080704
6981,0.980636,1.281790
6982,2.019327,2.135820
6983,2.191129,1.916919
6984,1.992270,1.646497
6985,1.708561,1.532622
6986,1.489737,1.513680
6987,2.051639,2.171753
6988,3.346457,4.126725
6989,3.775173,4.264143
6990,3.934628,3.374228
6991,3.580254,2.925296
6992,3.029123,2.579019
6993,2.557062,2.303887
6994,2.177995,2.080222
6995,1.865914,1.895891
6996,1.620558,1.741229
6997,1.418547,1.609206
6998,1.263032,1.495414
6999,1.144032,1.395976
7000,1.040793,1.308242
7001,0.952528,1.230115
7002,0.878711,1.171875
7003,0.832739,1.167626
7004,0.819867,1.139170
7005,0.816452,1.170628
7006,0.792810,1.633715
7007,0.728975,1.565334
7008,0.690097,1.457521
7009,0.673284,1.465479
7010,0.645439,1.386474
7011,0.628364,1.301904
7012,0.612865,1.226637
7013,0.595002,1.195022
7014,0.628364,1.316777
7015,0.600255,1.335149
7016,0.580291,1.263885
7017,0.571884,1.196769
7018,0.578452,1.153368
7019,0.583180,1.122054
7020,0.579503,1.200944
7021,0.591324,1.207797
7022,0.574249,1.172268
7023,0.573198,1.159691
7024,0.619695,1.189403
7025,0.744737,1.410189
7026,0.970128,1.727005
7027,1.069427,1.631845
7028,1.093857,1.527345
7029,1.079146,1.426469
7030,1.059182,1.385613
7031,1.053928,1.558863
7032,1.049987,1.634185
7033,1.035802,1.702944
7034,1.036064,1.597728
7035,1.027658,1.487575
7036,1.227306,1.577045
7037,1.983864,2.879020
7038,2.350584,3.128278
7039,2.439900,2.657718
7040,2.366346,2.386238
7041,2.217924,2.158864
7042,2.040868,1.985987
7043,1.873795,1.823801
7044,1.705934,1.683193
7045,1.571960,1.561983
7046,1.516794,1.567236
7047,1.586671,2.047385
7048,1.473187,1.995866
7049,1.428266,1.832984
7050,1.394116,1.687627
7051,1.361805,1.561096
7052,1.341577,1.450420
7053,1.307953,1.352778
7054,1.253575,1.266159
7055,1.216010,1.188590
7056,1.180283,1.118371
7057,1.119338,1.054772
7058,1.057080,0.997044
7059,1.024506,0.960604
7060,1.082299,0.985172
7061,1.037378,0.942607
7062,0.982212,0.895662
7063,0.939393,0.852478
7064,0.902091,0.812681
7065,0.866364,0.775934
7066,0.823020,0.741474
7067,0.766803,0.709206
7068,0.794912,0.687421
7069,0.801216,0.696067
7070,0.743949,0.673040
7071,0.722671,0.652598
7072,0.675123,0.629002
7073,0.663827,0.619226
7074,0.608399,0.681222
7075,0.692986,1.021453
7076,0.728975,1.415771
7077,0.648328,1.154438
7078,0.629152,1.075204
7079,0.672759,1.141604
7080,0.687207,1.094353
7081,0.759448,1.087845
7082,1.079146,1.209296
7083,1.327655,1.463799
7084,1.571172,1.380844
7085,1.772921,1.335193
7086,1.874320,1.305497
7087,2.142268,1.486259
7088,2.317485,1.445654
7089,2.330357,1.355585
7090,2.179045,1.296654
7091,1.990957,1.218368
7092,1.953391,1.224633
7093,1.887981,1.540267
7094,1.795512,1.530639
7095,1.750592,1.424333
7096,1.693324,1.324315
7097,1.612152,1.235386
7098,1.525200,1.155590
7099,1.399895,1.083171
7100,1.285624,1.016944
7101,1.187639,0.956247
7102,1.092281,0.901044
7103,1.020303,0.891786
7104,1.082561,1.049008
7105,1.078358,1.028407
7106,0.953579,0.968249
7107,0.875033,0.911563
7108,0.819867,0.859957
7109,0.776260,0.812525
7110,0.739220,0.768966
7111,0.844298,0.750113
7112,0.735017,0.811831
7113,0.686944,0.779641
7114,0.667242,0.746146
7115,0.648591,0.740575
7116,0.607085,0.706804
7117,0.634406,0.691537
7118,0.610238,0.761347
7119,0.693512,0.784520
7120,0.616542,0.763727
7121,0.686419,0.847096
7122,0.956731,1.317453
7123,1.557774,1.801508
7124,1.986753,2.043076
7125,2.415470,1.696684
7126,2.760649,1.548204
7127,2.650581,1.420209
7128,2.375803,1.310003
7129,2.075807,1.214520
7130,1.830976,1.130001
7131,1.618719,1.054682
7132,1.438249,0.986921
7133,1.299546,0.925771
7134,1.174504,0.870333
7135,1.139566,0.836899
7136,1.149811,0.889844
7137,1.028184,0.944685
7138,0.926258,0.898280
7139,0.844561,0.845340
7140,0.792022,0.797203
7141,0.740797,0.753017
7142,0.698240,0.712452
7143,0.659099,0.675269
7144,0.642812,0.641169
7145,0.712163,0.623244
7146,0.655158,0.656482
7147,0.588960,0.631098
7148,0.554547,0.600507
7149,0.523811,0.572035
7150,0.502271,0.545556
7151,0.475476,0.520882
7152,0.451045,0.497842
7153,0.443953,0.476351
7154,0.437648,0.456387
7155,0.416895,0.437751
7156,0.399032,0.420304
7157,0.383533,0.403946
7158,0.361729,0.388569
7159,0.344917,0.374094
7160,0.332308,0.360469
7161,0.323639,0.347632
7162,0.313394,0.335522
7163,0.298157,0.324082
7164,0.286074,0.313261
7165,0.280294,0.303027
7166,0.277142,0.293341
7167,0.314707,0.285751
7168,0.334672,0.284268
7169,0.304199,0.276386
7170,0.284235,0.268102
7171,0.268736,0.260222
7172,0.256652,0.252717
7173,0.239839,0.245562
7174,0.228018,0.238733
7175,0.216197,0.232215
7176,0.214884,0.225987
7177,0.210943,0.220033
7178,0.193605,0.214337
7179,0.179945,0.208882
7180,0.183623,0.203656
7181,0.178369,0.198646
7182,0.246670,0.195794
7183,0.384321,0.201027
7184,0.278455,0.200793
7185,0.225917,0.196328
7186,0.208054,0.191642
7187,0.196232,0.187137
7188,0.184148,0.182805
7189,0.165497,0.178636
7190,0.151312,0.174621
7191,0.140804,0.170754
7192,0.136338,0.167027
7193,0.140279,0.163765
7194,0.200173,0.161806
7195,0.159192,0.158567
7196,0.152888,0.155705
7197,0.249296,0.155459
7198,0.239839,0.156975
7199,0.171539,0.154245
7200,0.146583,0.151113
7201,0.133711,0.148083
7202,0.122415,0.145153
7203,0.117950,0.142318
7204,0.129508,0.140443
7205,0.175479,0.141806
7206,0.148947,0.139533
7207,0.130296,0.136885
7208,0.123466,0.134318
7209,0.110069,0.131829
7210,0.105078,0.129777
7211,0.126618,0.129092
7212,0.115848,0.126946
7213,0.185725,0.126366
7214,0.213045,0.132099
7215,0.137914,0.130590
7216,0.118475,0.128232
7217,0.109543,0.125942
7218,0.104552,0.123717
7219,0.103239,0.121554
7220,0.101663,0.119591
7221,0.116373,0.118186
7222,0.139753,0.116251
7223,0.111382,0.114299
7224,0.104289,0.112400
7225,0.101400,0.110552
7226,0.099298,0.108753
7227,0.097459,0.107003
7228,0.093519,0.105298
7229,0.090892,0.103637
7230,0.090892,0.102019
7231,0.086689,0.100443
7232,0.083011,0.098906
7233,0.080647,0.097407
7234,0.076969,0.095946
7235,0.077757,0.094562
7236,0.093782,0.093365
7237,0.109543,0.092025
7238,0.094832,0.090695
7239,0.084325,0.089397
7240,0.078808,0.088129
7241,0.075393,0.086891
7242,0.072241,0.085682
7243,0.071715,0.084666
7244,0.096671,0.084277
7245,0.105866,0.083225
7246,0.090892,0.082101
7247,0.080122,0.081001
7248,0.075919,0.079925
7249,0.077757,0.078873
7250,0.076969,0.077844
7251,0.076181,0.076837
7252,0.074605,0.075851
7253,0.071190,0.074887
7254,0.071715,0.073942
7255,0.075130,0.073018
7256,0.078020,0.072112
7257,0.073554,0.071225
7258,0.071453,0.070356
7259,0.069088,0.069504
7260,0.066724,0.068687
7261,0.070402,0.067950
7262,0.074342,0.067155
7263,0.070139,0.066367
7264,0.069614,0.065594
7265,0.074605,0.064836
7266,0.075919,0.064103
7267,0.074868,0.063424
7268,0.077495,0.062769
7269,0.086952,0.062323
7270,0.084587,0.061656
7271,0.085901,0.061187
7272,0.110069,0.061565
7273,0.141067,0.061988
7274,0.213045,0.065501
7275,0.177581,0.083591
7276,0.178106,0.086969
7277,0.202800,0.103736
7278,0.154201,0.091599
7279,0.118475,0.078098
7280,0.106916,0.077147
7281,0.106128,0.076212
7282,0.106391,0.075506
7283,0.241678,0.080185
7284,0.311029,0.214475
7285,0.201223,0.237743
7286,0.179420,0.148378
7287,0.154727,0.115003
7288,0.136075,0.113407
7289,0.124780,0.111834
7290,0.120314,0.110890
7291,0.117424,0.112169
7292,0.113221,0.110934
7293,0.110594,0.109414
7294,0.109543,0.107922
7295,0.108493,0.106454
7296,0.107442,0.105013
7297,0.111382,0.107770
7298,0.235111,0.248837
7299,0.376440,0.566513
7300,0.323901,0.518858
7301,0.314707,0.341714
7302,0.291065,0.260953
7303,0.259804,0.255596
7304,0.233798,0.250384
7305,0.219087,0.245323
7306,0.205427,0.240963
7307,0.230382,0.245155
7308,0.229857,0.271888
7309,0.421361,0.460095
7310,2.842347,1.428776
7311,1.864338,1.829949
7312,1.354712,1.197439
7313,1.037378,0.966038
7314,0.825121,0.915212
7315,0.687732,0.869012
7316,0.593163,0.826940
7317,0.520396,0.788466
7318,0.469959,0.753057
7319,0.425564,0.720216
7320,0.394041,0.689774
7321,0.402447,0.716999
7322,0.625211,1.221966
7323,0.711375,1.891322
7324,0.921530,1.981263
7325,1.053140,1.703322
7326,1.042632,1.576490
7327,0.959358,1.457109
7328,0.856119,1.353970
7329,0.761549,1.263885
7330,0.683792,1.184601
7331,0.620746,1.114150
7332,0.568207,1.051177
7333,0.529065,1.029634
7334,0.693249,1.254656
7335,1.026082,2.211437
7336,1.547004,2.915988
7337,7.489138,5.077354
7338,13.008336,10.444667
7339,11.606076,11.642987
7340,9.594892,7.939511
7341,6.896501,6.022354
7342,5.189254,4.832453
7343,4.108794,4.221740
7344,3.358541,4.477701
7345,2.885954,4.120973
7346,2.475364,4.683316
7347,2.171164,4.086869
7348,1.966263,3.622442
7349,1.796038,3.167977
7350,1.632905,2.804297
7351,1.498668,2.515146
7352,1.375202,2.281083
7353,1.268023,2.087908
7354,1.194206,2.027291
7355,1.234398,2.424849
7356,1.151912,2.979921
7357,1.336849,5.516570
7358,1.754532,5.647152
7359,3.378768,4.579328
7360,3.917816,4.399667
7361,4.095397,4.048065
7362,4.296358,3.727255
7363,4.066500,3.281142
7364,3.651444,2.970150
7365,3.172028,2.663195
7366,2.763276,2.409007
7367,2.475101,2.200549
7368,2.277293,2.077351
7369,2.123354,2.196195
7370,1.992533,2.296252
7371,2.161445,2.677248
7372,3.281309,4.254114
7373,3.990319,4.210794
7374,4.152927,3.933741
7375,5.473226,4.395461
7376,7.867680,7.234434
7377,8.048939,8.088359
7378,7.061210,6.167671
7379,5.970768,5.208385
7380,5.089430,5.556409
7381,4.500733,5.430337
7382,4.099337,4.973047
7383,3.772809,4.208358
7384,3.482795,3.615166
7385,3.179646,3.170833
7386,2.929036,2.872430
7387,2.871769,2.966144
7388,2.829213,3.831619
7389,2.996548,4.399362
7390,3.241642,4.055710
7391,4.541451,3.873864
7392,4.983827,5.395741
7393,4.768156,5.991865
7394,4.490226,5.092752
7395,4.427704,5.343655
7396,4.692500,6.027354
7397,4.716930,5.396870
7398,4.371751,4.500029
7399,3.948814,3.831523
7400,3.564230,3.333766
7401,3.196984,2.946737
7402,2.900665,2.636539
7403,2.651894,2.382355
7404,2.430969,2.170072
7405,2.285174,1.991469
7406,2.174054,1.837392
7407,2.115211,1.702835
7408,2.047961,1.584985
7409,1.956281,1.535185
7410,1.959171,1.696485
7411,1.810486,1.605038
7412,1.675199,1.495001
7413,1.548055,1.397006
7414,1.423012,1.309789
7415,1.344467,1.247130
7416,1.276167,1.247512
7417,1.186063,1.183264
7418,1.135363,1.116845
7419,1.100424,1.056900
7420,1.116186,1.002730
7421,1.043945,0.980500
7422,0.959358,1.062638
7423,0.920479,1.075083
7424,1.031073,1.340901
7425,0.970916,1.665756
7426,0.933614,1.586390
7427,0.909709,1.482418
7428,0.880024,1.415765
7429,0.864788,1.490714
7430,0.838781,1.405660
7431,0.817503,1.312629
7432,0.797538,1.230037
7433,0.789920,1.156067
7434,0.843247,1.115983
7435,0.809885,1.176625
7436,0.779675,1.120866
7437,0.755770,1.056567
7438,0.769956,1.042001
7439,0.865576,1.198740
7440,0.797276,1.154294
7441,0.811461,1.112340
7442,0.822232,1.079491
7443,0.914437,1.074634
7444,1.051563,1.274156
7445,1.196570,1.223232
7446,1.325553,1.147004
7447,1.334222,1.077846
7448,1.289301,1.015341
7449,1.229144,0.958586
7450,1.180283,0.906974
7451,1.104890,0.860638
7452,1.068376,0.823265
7453,1.011109,0.791671
7454,0.950689,0.762011
7455,0.908658,0.756205
7456,0.860585,0.725343
7457,0.875296,0.714521
7458,0.811987,0.783922
7459,0.753931,0.758425
7460,0.720306,0.724283
7461,0.793073,0.743478
7462,0.981687,1.011110
7463,1.009795,1.132097
7464,1.102526,1.175435
7465,1.157692,1.118949
7466,1.143244,1.049706
7467,1.100162,0.986771
7468,1.049199,0.929431
7469,0.996398,0.899043
7470,1.013210,0.953434
7471,0.958307,0.974793
7472,1.722746,1.574908
7473,5.092583,2.843016
7474,5.001953,2.374173
7475,4.132174,1.938110
7476,3.451009,1.752025
7477,2.910910,1.595230
7478,2.559163,1.461614
7479,2.231584,1.346222
7480,1.978085,1.245558
7481,1.760049,1.156705
7482,1.608474,1.077989
7483,1.531242,1.016588
7484,1.391752,0.991778
7485,1.287988,0.950746
7486,1.341315,0.982436
7487,1.413555,1.217695
7488,1.509176,1.634321
7489,1.418021,1.402602
7490,1.365220,1.296022
7491,1.294555,1.203372
7492,1.226255,1.121585
7493,1.154802,1.050054
7494,1.099374,0.992037
7495,1.082299,0.934052
7496,1.012685,0.880784
7497,0.944647,0.832113
7498,0.908395,0.787532
7499,0.954892,0.763747
7500,0.857170,0.804176
7501,0.824596,0.770919
7502,0.785192,0.748493
7503,0.818817,0.790567
7504,0.728450,0.758416
7505,0.690885,0.719930
7506,0.654633,0.684290
7507,0.632041,0.651196
7508,0.602094,0.620318
7509,0.585282,0.591652
7510,0.574511,0.565239
7511,0.545878,0.540634
7512,0.517770,0.517608
7513,0.497805,0.495985
7514,0.479154,0.475650
7515,0.557174,0.467737
7516,0.544302,0.502037
7517,0.504635,0.487425
7518,0.463917,0.467759
7519,0.431869,0.449210
7520,0.417420,0.431706
7521,0.401659,0.415846
7522,0.406650,0.403191
7523,0.408226,0.389209
7524,0.385372,0.375431
7525,0.364882,0.362352
7526,0.353586,0.349942
7527,0.343341,0.338188
7528,0.331782,0.327037
7529,0.359102,0.322569
7530,0.418734,0.353165
7531,0.420573,0.446143
7532,0.355687,0.396717
7533,0.331520,0.382608
7534,0.319698,0.369249
7535,0.309716,0.356588
7536,0.297895,0.344567
7537,0.284235,0.333148
7538,0.270837,0.322298
7539,0.261118,0.311981
7540,0.256652,0.302157
7541,0.247458,0.292809
7542,0.383008,0.313744
7543,0.847450,0.721946
7544,0.531167,0.904294
7545,0.420836,0.585131
7546,0.397193,0.532065
7547,0.379067,0.509610
7548,0.388787,0.488553
7549,0.366195,0.470009
7550,0.348069,0.456833
7551,0.345968,0.439753
7552,0.326791,0.423078
7553,0.323376,0.407330
7554,0.313919,0.392439
7555,0.294742,0.378335
7556,0.277142,0.364946
7557,0.261380,0.352254
7558,0.252711,0.340220
7559,0.249296,0.328809
7560,0.243517,0.318006
7561,0.257177,0.307785
7562,0.313131,0.305329
7563,0.311292,0.330469
7564,0.255601,0.323618
7565,0.242729,0.313186
7566,0.326791,0.310948
7567,0.343341,0.337971
7568,0.275566,0.331060
7569,0.246407,0.320326
7570,0.236162,0.310116
7571,0.224078,0.300398
7572,0.214358,0.291140
7573,0.205952,0.282324
7574,0.221714,0.274913
7575,0.238789,0.271311
7576,0.216722,0.263963
7577,0.202274,0.256466
7578,0.194131,0.249303
7579,0.189665,0.242454
7580,0.188877,0.235900
7581,0.240365,0.237921
7582,0.442114,0.360984
7583,0.751567,0.766511
7584,0.533794,0.725189
7585,0.429767,0.456279
7586,0.376966,0.438860
7587,0.346756,0.422323
7588,0.318910,0.406643
7589,0.302098,0.391790
7590,0.287650,0.377724
7591,0.273464,0.364409
7592,0.262168,0.351802
7593,0.254025,0.339861
7594,0.246670,0.328539
7595,0.239577,0.317792
7596,0.230120,0.307581
7597,0.223552,0.297879
7598,0.215672,0.288656
7599,0.216197,0.279885
7600,0.233535,0.278229
7601,0.424776,0.310692
7602,0.323113,0.392633
7603,0.254025,0.340044
7604,0.240628,0.328868
7605,0.231433,0.318265
7606,0.228018,0.308194
7607,0.219087,0.298610
7608,0.214095,0.289488
7609,0.209367,0.280806
7610,0.210155,0.272537
7611,0.199122,0.264649
7612,0.193605,0.257117
7613,0.187826,0.249919
7614,0.180996,0.243036
7615,0.174691,0.236448
7616,0.168124,0.230141
7617,0.176793,0.238856
7618,0.493864,0.438737
7619,0.323901,0.601111
7620,0.244568,0.413910
7621,0.229857,0.360714
7622,0.223815,0.352161
7623,0.221188,0.346070
7624,0.216722,0.335559
7625,0.210418,0.325006
7626,0.201486,0.314938
7627,0.193605,0.305326
7628,0.191766,0.296174
7629,0.187826,0.287446
7630,0.182835,0.279111
7631,0.181259,0.278105
7632,0.279506,0.306168
7633,0.230120,0.312484
7634,0.207003,0.304446
7635,0.199122,0.295539
7636,0.193343,0.287052
7637,0.186513,0.278951
7638,0.182835,0.271216
7639,0.183360,0.270029
7640,0.223552,0.293765
7641,0.216722,0.295242
7642,0.208054,0.288776
7643,0.202274,0.281137
7644,0.200961,0.274360
7645,0.198071,0.267175
7646,0.206740,0.268587
7647,0.270575,0.304673
7648,0.249559,0.318123
7649,0.245881,0.315548
7650,0.551657,0.420187
7651,1.351822,0.901182
7652,0.915225,0.836737
7653,0.759973,0.571834
7654,0.668556,0.549155
7655,0.576088,0.527927
7656,0.522761,0.508018
7657,0.477840,0.489274
7658,0.440538,0.473488
7659,0.428191,0.465159
7660,0.403235,0.450058
7661,0.376966,0.434916
7662,0.352798,0.420613
7663,0.337299,0.407066
7664,0.328367,0.394188
7665,0.317597,0.381932
7666,0.304725,0.370284
7667,0.295268,0.360911
7668,0.295268,0.359882
7669,0.295793,0.360686
7670,0.290802,0.360949
7671,0.277667,0.351612
7672,0.266634,0.341608
7673,0.256652,0.332035
7674,0.251398,0.331181
7675,0.330732,0.378531
7676,0.354899,0.561772
7677,0.294217,0.479517
7678,0.273727,0.435206
7679,0.262694,0.421197
7680,0.255338,0.407902
7681,0.251135,0.395322
7682,0.246144,0.383416
7683,0.240890,0.372147
7684,0.236162,0.367761
7685,0.243517,0.387206
7686,0.249822,0.379255
7687,0.239839,0.368372
7688,0.236687,0.358019
7689,0.233535,0.348127
7690,0.233798,0.338688
7691,0.234848,0.329696
7692,0.231433,0.321835
7693,0.227756,0.316898
7694,0.225654,0.309282
7695,0.226967,0.301639
7696,0.230908,0.296585
7697,0.376178,0.352502
7698,0.747889,1.051065
7699,0.516719,1.040398
7700,0.477315,0.645564
7701,0.465231,0.652665
7702,0.448681,0.671291
7703,0.442376,0.649044
7704,0.433182,0.624641
7705,0.423462,0.601043
7706,0.412692,0.578842
7707,0.401396,0.558046
7708,0.390363,0.538568
7709,0.379593,0.520314
7710,0.369348,0.503153
7711,0.360679,0.487013
7712,0.433445,0.471807
7713,0.430818,0.467843
7714,0.440538,0.503421
7715,0.433182,0.493100
7716,0.443690,0.502545
7717,0.814876,0.685906
7718,0.995084,0.971200
7719,1.096484,1.077983
7720,1.636845,1.530458
7721,2.315909,1.516849
7722,2.179045,1.350660
7723,2.303037,1.753623
7724,2.503209,2.271268
7725,2.618269,2.099774
7726,2.785343,2.609360
7727,2.663978,2.400373
7728,2.451459,2.227253
7729,2.421774,2.472503
7730,2.528165,2.878772
7731,2.710738,3.072147
7732,2.743312,2.743415
7733,2.625099,2.434765
7734,2.400496,2.187500
7735,2.150149,1.996711
7736,1.911098,1.876959
7737,1.721433,1.738642
7738,1.563554,1.641084
7739,1.432732,1.537740
7740,1.299284,1.437163
7741,1.207078,1.380614
7742,1.187901,1.582211
7743,1.549894,2.632257
7744,2.723084,3.813778
7745,4.322364,4.877091
7746,4.700381,4.574021
7747,4.843286,4.612340
7748,5.019028,5.142391
7749,4.913688,4.488052
7750,4.362294,3.792320
7751,3.855820,3.369836
7752,3.380870,3.473659
7753,3.135776,3.600337
7754,3.084551,3.899281
7755,3.334373,3.955278
7756,5.721997,6.438384
7757,10.545056,10.015136
7758,13.566560,12.996471
7759,13.379259,13.696493
7760,10.578418,10.805434
7761,11.033929,9.816478
7762,14.904460,18.108779
7763,11.557740,14.030026
7764,8.811276,9.697236
7765,7.068040,7.554162
7766,5.997300,6.004803
7767,5.367886,5.166950
7768,4.860361,4.735767
7769,5.107031,5.910336
7770,5.284349,6.336321
7771,5.223141,5.319972
7772,4.865878,4.642479
7773,4.437687,4.870308
7774,3.973770,4.376539
7775,3.595753,3.787798
7776,3.274741,3.330845
7777,2.987092,3.025026
7778,2.758811,3.005187
7779,2.577289,3.002037
7780,2.387362,2.738486
7781,2.209518,2.562392
7782,2.219237,2.842564
7783,2.518708,3.570807
7784,2.696289,3.242047
7785,2.798740,2.887724
7786,2.777987,2.602502
7787,2.696027,2.368632
7788,2.599093,2.272870
7789,2.449095,2.567353
7790,2.344542,2.472696
7791,2.292004,2.652052
7792,2.244456,2.594044
7793,2.225805,2.471922
7794,2.236313,2.572283
7795,2.447256,2.988366
7796,2.912749,4.132114
7797,3.273165,3.854472
7798,4.132437,4.963904
7799,6.289416,6.704988
7800,11.077799,10.488065
7801,9.966867,7.705848
7802,8.635009,5.907932
7803,7.510942,4.764234
7804,6.205091,4.017446
7805,5.518409,3.887347
7806,4.759749,4.739830
7807,4.453448,4.150104
7808,4.169476,3.542642
7809,3.850566,3.081927
7810,3.546367,2.723785
7811,3.156529,2.435885
7812,2.975008,2.200146
7813,2.688409,2.003439
7814,2.506362,2.019568
7815,3.030961,3.860853
7816,8.712503,11.338538
7817,16.147527,20.796308
7818,12.849143,14.427371
7819,10.184114,9.419734
7820,8.178184,6.976374
7821,7.357003,5.780742
7822,6.718132,5.827192
7823,6.023307,4.859577
7824,5.284349,4.071780
7825,4.663604,3.497041
7826,4.137165,3.055456
7827,3.684281,2.741172
7828,3.272114,2.610177
7829,2.924045,2.365137
7830,2.630353,2.144164
7831,2.390514,1.955587
7832,2.432808,1.913114
7833,2.110745,2.349510
7834,1.889819,2.186479
7835,1.892184,2.083844
7836,1.716967,2.384720
7837,1.566969,2.197582
7838,1.456375,1.985866
7839,1.387286,1.806532
7840,1.328968,1.653231
7841,1.269599,1.521271
7842,1.213383,1.406497
7843,1.151912,1.305520
7844,1.086764,1.215902
7845,1.040793,1.135969
7846,1.005855,1.064537
7847,0.957256,0.999779
7848,0.911810,0.940747
7849,0.862949,0.886824
7850,1.082824,0.900767
7851,0.939656,1.206582
7852,0.852967,1.148519
7853,0.803318,1.063359
7854,0.763914,0.995808
7855,0.737644,0.934898
7856,0.725823,0.889630
7857,0.737382,0.887913
7858,0.711638,0.864578
7859,0.693774,0.825611
7860,0.655421,0.809439
7861,0.626262,0.769916
7862,0.604984,0.730578
7863,0.590273,0.694786
7864,0.614704,0.687164
7865,0.642286,0.777261
7866,0.561639,0.752202
7867,0.539836,0.715166
7868,0.547454,0.695623
7869,0.584494,0.730780
7870,0.541675,0.702758
7871,0.503847,0.668920
7872,0.489136,0.637316
7873,0.474950,0.607900
7874,0.474425,0.580917
7875,0.466019,0.557454
7876,0.456299,0.538429
7877,0.457350,0.536954
7878,0.455774,0.519556
7879,0.451308,0.509939
7880,0.430555,0.490787
7881,0.404548,0.471511
7882,0.391151,0.453321
7883,0.459189,0.469136
7884,0.545090,0.713207
7885,0.420573,0.701285
7886,0.404811,0.590070
7887,0.387736,0.563728
7888,0.368559,0.539079
7889,0.359102,0.515947
7890,0.347019,0.494186
7891,0.342290,0.473712
7892,0.329418,0.454459
7893,0.317597,0.436421
7894,0.313394,0.419515
7895,0.310504,0.403642
7896,0.313919,0.388740
7897,0.306564,0.374711
7898,0.288175,0.361433
7899,0.281608,0.348854
7900,0.275566,0.336944
7901,0.266372,0.336334
7902,0.647540,0.386577
7903,0.433445,0.474446
7904,0.331520,0.413331
7905,0.304725,0.397815
7906,0.289489,0.383190
7907,0.283447,0.369407
7908,0.271363,0.356401
7909,0.264007,0.344101
7910,0.251661,0.332450
7911,0.251661,0.321400
7912,0.243517,0.310906
7913,0.232221,0.300930
7914,0.304462,0.298608
7915,0.388261,0.323589
7916,0.280557,0.316904
7917,0.254813,0.306674
7918,0.239051,0.296965
7919,0.226179,0.287734
7920,0.213307,0.278948
7921,0.209367,0.270582
7922,0.204113,0.263560
7923,0.294217,0.262335
7924,0.273202,0.264841
7925,0.222239,0.258245
7926,0.212782,0.250898
7927,0.199647,0.243878
7928,0.193605,0.237166
7929,0.176268,0.230745
7930,0.169700,0.224605
7931,0.180996,0.218736
7932,0.169438,0.213118
7933,0.171276,0.207736
7934,0.181259,0.202576
7935,0.241416,0.200439
7936,0.255076,0.208844
7937,0.217248,0.205154
7938,0.211994,0.200132
7939,0.195970,0.195307
7940,0.168649,0.190670
7941,0.155252,0.186209
7942,0.145007,0.181918
7943,0.142643,0.177786
7944,0.136601,0.173805
7945,0.132923,0.169970
7946,0.130822,0.166273
7947,0.131347,0.162708
7948,0.162082,0.159919
7949,0.194919,0.159581
7950,0.141067,0.156587
7951,0.138702,0.153366
7952,0.135287,0.150254
7953,0.129508,0.147244
7954,0.124254,0.144333
7955,0.121890,0.141516
7956,0.118738,0.138789
7957,0.111908,0.136149
7958,0.107179,0.133592
7959,0.104552,0.131113
7960,0.101137,0.128711
7961,0.098247,0.126382
7962,0.094570,0.124122
7963,0.092994,0.121930
7964,0.088002,0.119801
7965,0.088265,0.117734
7966,0.083799,0.115726
7967,0.084062,0.113775
7968,0.092731,0.112122
7969,0.137389,0.111395
7970,0.136863,0.109689
7971,0.122153,0.107906
7972,0.107442,0.106170
7973,0.130822,0.104853
7974,0.175479,0.104924
7975,0.139228,0.103460
7976,0.119000,0.101844
7977,0.114797,0.100270
7978,0.116636,0.098736
7979,0.111645,0.097240
7980,0.106654,0.095782
7981,0.100874,0.094360
7982,0.100349,0.092973
7983,0.096146,0.091620
7984,0.098773,0.090299
7985,0.098773,0.089009
7986,0.094570,0.087751
7987,0.089053,0.086521
7988,0.084325,0.085320
7989,0.087740,0.084147
7990,0.091680,0.083046
7991,0.100612,0.082139
7992,0.099561,0.081061
7993,0.095358,0.079984
7994,0.085113,0.078930
7995,0.073029,0.077899
7996,0.073029,0.076890
7997,0.073817,0.075903
7998,0.076969,0.074937
7999,0.079859,0.073991
8000,0.083537,0.073065
8001,0.087214,0.072158
8002,0.083537,0.071270
8003,0.084850,0.070400
8004,0.088265,0.069613
8005,0.084325,0.069098
8006,0.098247,0.068399
8007,0.096409,0.067597
8008,0.091417,0.066800
8009,0.086952,0.066019
8010,0.081435,0.065253
8011,0.077232,0.064502
8012,0.075130,0.063764
8013,0.074080,0.063041
8014,0.073817,0.062331
8015,0.073817,0.061635
8016,0.073817,0.060951
8017,0.073817,0.060280
8018,0.073817,0.059621
8019,0.083799,0.059095
8020,0.107967,0.059018
8021,0.103501,0.058444
8022,0.086952,0.057818
8023,0.081172,0.057204
8024,0.080122,0.056600
8025,0.079596,0.056006
8026,0.077232,0.055423
8027,0.073554,0.054850
8028,0.069877,0.054287
8029,0.066987,0.053733
8030,0.068826,0.053189
8031,0.071715,0.052681
8032,0.173378,0.052843
8033,0.250873,0.054973
8034,0.193343,0.055703
8035,0.301310,0.069057
8036,0.196758,0.075874
8037,0.165760,0.062169
